 &plot nbnd=  40, nks=   151 /
            0.000000  0.000000  0.563745
  -76.084  -76.084  -42.251  -42.250  -42.160  -42.160  -42.135  -42.135   -2.453   -1.684
   -0.124    0.058    4.692    5.345    5.565    6.024    6.219    6.324    6.776    7.480
    7.844    8.246    8.886    8.941    9.514    9.654    9.819    9.861   10.963   11.357
   11.439   11.637   11.647   12.186   13.955   14.710   17.533   17.537   18.642   18.997
            0.000000  0.000000  0.586295
  -76.084  -76.084  -42.251  -42.250  -42.160  -42.160  -42.135  -42.135   -2.371   -1.751
   -0.096    0.050    4.735    5.439    5.439    6.031    6.149    6.269    6.843    7.409
    7.875    8.206    8.890    8.939    9.542    9.662    9.795    9.828   10.995   11.375
   11.453   11.591   11.602   12.104   13.989   14.592   17.614   17.677   18.504   18.852
            0.000000  0.000000  0.608845
  -76.084  -76.084  -42.251  -42.251  -42.160  -42.160  -42.135  -42.135   -2.290   -1.821
   -0.070    0.040    4.789    5.319    5.534    6.041    6.073    6.220    6.912    7.338
    7.909    8.162    8.896    8.935    9.571    9.669    9.773    9.795   11.036   11.395
   11.411   11.563   11.610   12.024   14.032   14.484   17.701   17.819   18.371   18.703
            0.000000  0.000000  0.631394
  -76.084  -76.084  -42.251  -42.251  -42.160  -42.160  -42.135  -42.135   -2.208   -1.894
   -0.046    0.028    4.853    5.208    5.630    5.991    6.058    6.176    6.981    7.267
    7.946    8.117    8.903    8.931    9.602    9.676    9.755    9.763   11.085   11.343
   11.416   11.527   11.662   11.945   14.084   14.385   17.796   17.963   18.243   18.554
            0.000000  0.000000  0.653944
  -76.084  -76.084  -42.251  -42.251  -42.160  -42.160  -42.135  -42.135   -2.127   -1.970
   -0.024    0.013    4.927    5.105    5.724    5.906    6.079    6.138    7.052    7.195
    7.986    8.072    8.911    8.925    9.634    9.677    9.738    9.740   11.142   11.272
   11.440   11.495   11.726   11.868   14.145   14.295   17.897   18.109   18.121   18.405
            0.000000  0.000000  0.676494
  -76.084  -76.084  -42.251  -42.251  -42.160  -42.160  -42.135  -42.135   -2.048   -2.048
   -0.004   -0.004    5.012    5.012    5.816    5.816    6.106    6.106    7.123    7.123
    8.028    8.028    8.919    8.919    9.662    9.662    9.732    9.732   11.204   11.204
   11.466   11.466   11.795   11.795   14.215   14.215   18.006   18.006   18.256   18.256
